EXExtractid,name,extractLookupID,ELExtractid,fld,ICVal,outVal
55,BehaviorForms,899,55,1,Addendum CCF-804,Addendum804-BEREDR0011.jsp
55,BehaviorForms,911,55,1,Behavior Contract,BehaviorContract-BEREDR0025.jsp
55,BehaviorForms,912,55,1,Borrowed Clothes,BorrowedClothesForm-BEREDR0024.jsp
55,BehaviorForms,913,55,1,Bullying Notice,BullyingNotice-BEREDR0026.jsp
55,BehaviorForms,914,55,1,Bullying Notice-Spanish,BullyingNoticeSpanish-BEREDR0027.jsp
55,BehaviorForms,919,55,1,Bullying Written Report,BullyingWrittenReport-BEREDR0030.jsp
55,BehaviorForms,916,55,1,Confiscated Item(s) Receipt,ConfiscateItem-BEREDR0029.jsp
55,BehaviorForms,910,55,1,Deans Office Reinstatement Slip,DeansOfficeReinstatementSlip-BEREDR0023.jsp
55,BehaviorForms,892,55,1,Detention Notice,DeanDetentionNotice-BEREDR0003.jsp
55,BehaviorForms,915,55,1,Discipline Card,DisciplineCard-BEREDR0028.jsp
55,BehaviorForms,917,55,1,DMV-301 Certification of Attendance,DMV301-BEREDR0022.jsp
55,BehaviorForms,893,55,1,In-House Suspension Contract,InHouseSuspensionContract-BEREDR0002.jsp
55,BehaviorForms,897,55,1,Lunch Detention Notice,LunchDetentionNotice-BEREDR0009.jsp
55,BehaviorForms,900,55,1,No Contact Harassment,NoContactHarassment-BEREDR0012.jsp
55,BehaviorForms,1224,55,1,Non-Return Appeal Form,NonReturnAppeal-BEREDJ0034.jsp
55,BehaviorForms,895,55,1,Notice of Reqd Parent Conf-Spanish CCF-805,NoticeOfRPC-Spanish-BEREDJ0005.jsp
55,BehaviorForms,894,55,1,Notice of Reqd Parent Conference CCF-805,NoticeOfRPC-BEREDJ0004.jsp
55,BehaviorForms,896,55,1,Notice of Suspension CCF-806,NoticeOfSuspension-BEREDR0006.jsp
55,BehaviorForms,920,55,1,Notice of Suspension-Spanish CCF-806,NoticeOfSuspension-Spanish-BEREDR0007.jsp
55,BehaviorForms,918,55,1,Notice of Truancy,NoticeOfTruancy-BEREDR0008.jsp
55,BehaviorForms,1208,55,1,Notice of Truancy-Spanish,NoticeOfTruancy-Spanish-BEREDR0008.jsp
55,BehaviorForms,901,55,1,Request for Homework,RequestForHomework-BEREDR0013.jsp
55,BehaviorForms,1223,55,1,Request For Parent Conf-Spanish CCF-825,RFPC-Spanish-BEREDJ0033.jsp
55,BehaviorForms,1222,55,1,Request For Parent Conference CCF-825,RFPC-BEREDJ0032.jsp
55,BehaviorForms,902,55,1,SAAP Enrollment,SAAPEnrollmentForm-BEREDR0014.jsp
55,BehaviorForms,903,55,1,SAAP Notification Letter,SAAPNotificationLetter-BEREDR0015.jsp
55,BehaviorForms,904,55,1,SAAP Notification Letter-Spanish,SAAPNotificationLetter-Spanish-BEREDR0016.jsp
55,BehaviorForms,905,55,1,SB269 Notification Letter,SB269-BEREDR0017.jsp
55,BehaviorForms,906,55,1,SB269 Notification Letter-Spanish,SB269-Spanish-BEREDR0018.jsp
55,BehaviorForms,907,55,1,SB269 Outcome Notification Letter,SB269Outcome-BEREDR0019.jsp
55,BehaviorForms,908,55,1,SB269 Outcome Notification Letter-Spanish,SB269OutcomeSpanish-BEREDR0020.jsp
55,BehaviorForms,909,55,1,Student Search Form,StudentSearchForm-BEREDR0021.jsp
55,BehaviorForms,898,55,1,Truancy Notification CCF-803,Truancy803-BEREDR0010.jsp
